accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/ctc_loss,test/num_examples,test/wer,total_duration,train/ctc_loss,train/wer,validation/ctc_loss,validation/num_examples,validation/wer
64.44562435150146,0.0,38.376986503601074,1,0,38.376986503601074,27.737195948125684,2472.0,1.1720797026384742,103.75894236564636,30.15174638942948,1.187722463574571,27.48928822583886,5348.0,1.1544826920291604
110.14324569702148,0.0888314247131347,1784.187119960785,1407,0,1784.187119960785,3.922236515259049,2472.0,0.7510409684561168,1897.8460264205933,4.0148101676397285,0.7844726557176886,4.102153892279485,5348.0,0.7735335296673587
158.30978345870972,0.1494562625885009,3532.0832409858704,3028,0,3532.0832409858704,0.8459061874959675,2472.0,0.2638677309934393,3696.5784029960632,0.9321589376557752,0.2906457644025575,1.1701569406771146,5348.0,0.3262685270120214
204.5676000118256,0.208712100982666,5277.354404449463,5213,0,5277.354404449463,0.4881638029066391,2472.0,0.1568663294944448,5490.986780405045,0.5179321801700297,0.1714298173413933,0.7514312909697106,5348.0,0.2191473953555738
249.7375979423523,0.267864465713501,7023.189563035965,7648,0,7023.189563035965,0.3699589489644493,2472.0,0.1212601304003412,7285.083336114883,0.3732040772559664,0.1281008628724987,0.6006097776333634,5348.0,0.1768937382320282
295.73443150520325,1.2311992645263672,8767.822432518005,9979,0,8767.822432518005,0.3176531298390219,2472.0,0.1037312371783153,9079.985174655914,0.3088898829338659,0.1079326490676289,0.5423981074662196,5348.0,0.1593492009848887
343.7166042327881,2.348766326904297,10511.946312904358,12246,0,10511.946312904358,0.3013374350764565,2472.0,0.0983689801555867,10876.22729921341,0.2724770551657618,0.0963495533013185,0.5010663309034057,5348.0,0.1466422053782648
390.5603160858154,3.825783491134644,12256.047017097471,14570,0,12256.047017097471,0.2806413921865927,2472.0,0.0917067820364389,12672.009263753893,0.2405017935487725,0.0855895386929907,0.4815246324498945,5348.0,0.1396224593250615
437.4486713409424,5.035144805908203,14001.088173389437,16991,0,14001.088173389437,0.266208001322666,2472.0,0.0871976113582353,14468.434091329576,0.22297412211069,0.080743716511226,0.4605678307715491,5348.0,0.1322937285762564
484.27441596984863,6.587749242782593,15745.712578058245,19299,0,15745.712578058245,0.2503037998419253,2472.0,0.0808807100928239,16264.6754655838,0.2005783421250298,0.0733250843521915,0.4378089406582781,5348.0,0.1257374595664558
530.3026907444,8.10283875465393,17491.01447224617,21546,0,17491.01447224617,0.2456356055229369,2472.0,0.0769808868035667,18060.781242132187,0.1895197695807299,0.0687191003886469,0.4355455996019188,5348.0,0.1232848935451166
578.0432329177856,9.337339401245115,19235.41411471367,23915,0,19235.41411471367,0.2368894011307181,2472.0,0.0761074888794101,19857.259855747223,0.1758416929137218,0.0656720648435328,0.4213849037604229,5348.0,0.1220489547627094
624.638575553894,10.990384101867676,20979.76769065857,26314,0,20979.76769065857,0.2299534949835473,2472.0,0.0738122803810452,21653.279849529263,0.1632491347007409,0.0614476416817019,0.4085121392389366,5348.0,0.1173465939265195
670.8227024078369,12.756609678268433,22724.47883081436,28611,0,22724.47883081436,0.2256681882702109,2472.0,0.0715983182012065,23449.30291366577,0.1561411974205333,0.0583788026622042,0.4052520991090265,5348.0,0.1141795007966011
718.0114104747772,13.671235799789429,24472.499172210693,30859,0,24472.499172210693,0.2181786677769533,2472.0,0.0692624865435785,25248.56925630569,0.1445720076223155,0.0542143390549284,0.3978061043691606,5348.0,0.1092647129821851
762.9650650024414,15.321203231811523,26216.05095338821,33298,0,26216.05095338821,0.2152335432931157,2472.0,0.0689171896898421,27042.16695189476,0.1362836330405613,0.0510637370064919,0.3986059506542596,5348.0,0.110288224786366
810.0323951244354,16.191046476364136,27961.65366578102,35667,0,27961.65366578102,0.2090208944931931,2472.0,0.0659923222228992,28839.20071005821,0.1296314182585612,0.049166834735115,0.3798870801781946,5348.0,0.1065804084391445
855.7028007507324,17.796370267868042,29705.42293381691,37940,0,29705.42293381691,0.2131989866281695,2472.0,0.0655048443117421,30633.28019928932,0.1221719998335552,0.0465449669404819,0.3903667318885624,5348.0,0.1044851059720948
902.0657939910888,18.90540099143982,31449.679141283035,40191,0,31449.679141283035,0.2142319917817278,2472.0,0.0636768021449028,32428.38097810745,0.1187181781129434,0.0451113884997574,0.3957277941421162,5348.0,0.1036064307439772
947.9980022907256,20.56728148460388,33193.97396206856,42659,0,33193.97396206856,0.2068100159687722,2472.0,0.0629049621189039,34223.951374053955,0.109847767079791,0.0430346075647154,0.3804946602025567,5348.0,0.1024767054506831
993.354789495468,22.20535159111023,34937.652631521225,45004,0,34937.652631521225,0.2035955948770888,2472.0,0.0611784778502224,36017.83952832222,0.103481002360101,0.0404181906386782,0.3772470306770519,5348.0,0.0998793028532805
1038.7022206783297,23.320263624191284,36684.37904071808,47263,0,36684.37904071808,0.1970327974788696,2472.0,0.0603253915056974,37814.411665439606,0.0988112004506811,0.038902849169015,0.3663043849363321,5348.0,0.0979867715927195
1083.486145734787,24.91339945793152,38428.212579488754,49604,0,38428.212579488754,0.1976755556810116,2472.0,0.058680153555542,39607.787527799606,0.0931794533037147,0.0365916808843489,0.3701727163703034,5348.0,0.0979578042775068
1130.487859725952,26.123992681503296,40172.60238933563,52041,0,40172.60238933563,0.1942831871209432,2472.0,0.0579489366888062,41403.98217272759,0.0876043813910512,0.0342587091252991,0.3614836745121308,5348.0,0.0956886979191811
1178.4550895690918,27.4136176109314,41916.67826938629,54344,0,41916.67826938629,0.1911427501371056,2472.0,0.0565880608534925,43200.86924099922,0.0830776912834169,0.03273791678704,0.3578389792263161,5348.0,0.0942692994737604
1225.960791349411,28.77331137657165,43662.088983774185,56593,0,43662.088983774185,0.1924911234192528,2472.0,0.0564255682164401,44998.19419646263,0.0801587600080235,0.0316204887248783,0.360738204333685,5348.0,0.0940472167237966
1272.185951709747,29.77313542366028,45406.60339069367,59005,0,45406.60339069367,0.1893090380831021,2472.0,0.0558974671460199,46793.434071064,0.076612260042166,0.0302250663643251,0.362620716428383,5348.0,0.0933616569304301
